what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.wst.xml.xpath.ui,1.1.101.v201204260040,"org.eclipse.wst.xml.xpath.ui",1551230091381
stopped,bundle,org.eclipse.wst.xsl.debug.ui,1.0.302.v201304241031,"org.eclipse.wst.xsl.debug.ui",1551230091381
stopped,bundle,org.eclipse.wst.xsl.jaxp.launching,1.0.300.v201304102231,"org.eclipse.wst.xsl.jaxp.launching",1551230091381
stopped,bundle,org.eclipse.wst.xsl.launching,1.1.0.v201304241031,"org.eclipse.wst.xsl.launching",1551230091381
stopped,bundle,org.eclipse.wst.xsl.core,1.1.301.v20130423-0632,"org.eclipse.wst.xsl.core",1551230091381
stopped,bundle,org.eclipse.wst.xml.xpath.core,1.3.0.v201108312136,"org.eclipse.wst.xml.xpath.core",1551230091381
stopped,bundle,org.eclipse.datatools.enablement.oda.xml.ui,1.2.7.v201309031044,"org.eclipse.datatools.enablement.oda.xml.ui",1551230091382
stopped,bundle,org.eclipse.datatools.enablement.oda.xml,1.2.5.v201305031101,"org.eclipse.datatools.enablement.oda.xml",1551230091382
stopped,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.300.v201302270042,"org.eclipse.jst.ws.jaxws.ui",1551230091382
stopped,bundle,org.eclipse.jst.ws.jaxws.core,1.0.301.v201401101648,"org.eclipse.jst.ws.jaxws.core",1551230091382
stopped,bundle,org.eclipse.egit.mylyn.ui,3.2.0.201312181205-r,"org.eclipse.egit.mylyn.ui",1551230091382
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.bugzilla.ui",1551230091382
stopped,bundle,org.eclipse.mylyn.bugzilla.core,3.9.2.v20140211-0100,"org.eclipse.mylyn.bugzilla.core",1551230091382
stopped,bundle,org.eclipse.mylyn.context.tasks.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.context.tasks.ui",1551230091382
stopped,bundle,org.eclipse.mylyn.help.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.help.ui",1551230091382
stopped,bundle,org.eclipse.mylyn.java.tasks,3.9.2.v20140211-0100,"org.eclipse.mylyn.java.tasks",1551230091382
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.9.2.v20140211-0100,"org.eclipse.mylyn.tasks.bugs",1551230091382
stopped,bundle,org.eclipse.mylyn.tasks.index.core,3.9.2.v20140211-0100,"org.eclipse.mylyn.tasks.index.core",1551230091382
stopped,bundle,org.eclipse.mylyn.team.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.team.ui",1551230091382
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.8.2.v20140211-0100,"org.eclipse.mylyn.wikitext.tasks.ui",1551230091383
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.tasks.ui",1551230091383
stopped,bundle,org.eclipse.jst.jsf.apache.trinidad.tagsupport,1.3.0.v201305011549,"org.eclipse.jst.jsf.apache.trinidad.tagsupport",1551230091383
stopped,bundle,org.eclipse.jst.jsf.facelet.ui,1.2.0.v201305011549,"org.eclipse.jst.jsf.facelet.ui",1551230091383
stopped,bundle,org.eclipse.jst.jsf.facelet.core,1.2.0.v201305011549,"org.eclipse.jst.jsf.facelet.core",1551230091383
stopped,bundle,org.eclipse.jst.jsf.facesconfig.ui,1.4.0.v201305011549,"org.eclipse.jst.jsf.facesconfig.ui",1551230091383
stopped,bundle,org.eclipse.jst.jsf.ui,1.5.0.v201305011549,"org.eclipse.jst.jsf.ui",1551230091383
stopped,bundle,org.eclipse.jst.pagedesigner.jsf.ui,1.4.0.v201305011549,"org.eclipse.jst.pagedesigner.jsf.ui",1551230091383
stopped,bundle,org.eclipse.jst.pagedesigner,1.5.0.v201305011549,"org.eclipse.jst.pagedesigner",1551230091383
stopped,bundle,org.eclipse.m2e.wtp.jsf,1.0.1.20130911-1545,"org.eclipse.m2e.wtp.jsf",1551230091383
stopped,bundle,org.eclipse.jst.jsf.core,1.6.0.v201305011549,"org.eclipse.jst.jsf.core",1551230091383
stopped,bundle,org.eclipse.jst.jsf.common.ui,1.4.0.v201305011549,"org.eclipse.jst.jsf.common.ui",1551230091383
stopped,bundle,org.eclipse.jst.jsf.standard.tagsupport,1.4.0.v201305011549,"org.eclipse.jst.jsf.standard.tagsupport",1551230091383
stopped,bundle,org.eclipse.jst.pagedesigner.jsp.core,1.4.0.v201305011549,"org.eclipse.jst.pagedesigner.jsp.core",1551230091383
stopped,bundle,org.eclipse.jst.jsf.common,1.4.0.v201305011549,"org.eclipse.jst.jsf.common",1551230091383
stopped,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.600.v201307162035,"org.eclipse.wst.jsdt.web.support.jsp",1551230091383
stopped,bundle,org.eclipse.jst.jsp.ui,1.1.801.v201307171524,"org.eclipse.jst.jsp.ui",1551230091383
stopped,bundle,org.eclipse.jst.jsp.core,1.2.602.v201401151909,"org.eclipse.jst.jsp.core",1551230091383
stopped,bundle,org.eclipse.wst.jsdt.web.ui,1.0.700.v201308282108,"org.eclipse.wst.jsdt.web.ui",1551230091384
stopped,bundle,org.eclipse.jpt.jaxb.eclipselink.ui,1.4.0.v201304230122,"org.eclipse.jpt.jaxb.eclipselink.ui",1551230091384
stopped,bundle,org.eclipse.jpt.jaxb.ui,1.4.0.v201305082238,"org.eclipse.jpt.jaxb.ui",1551230091384
stopped,bundle,org.eclipse.jpt.jpa.eclipselink.ui,2.3.1.v201308272012,"org.eclipse.jpt.jpa.eclipselink.ui",1551230091384
stopped,bundle,org.eclipse.jpt.jpa.ui,3.3.2.v201401172016,"org.eclipse.jpt.jpa.ui",1551230091384
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.ui,1.1.200.v201004290730,"org.eclipse.jst.j2ee.ejb.annotations.ui",1551230091384
stopped,bundle,org.eclipse.jst.ejb.ui,1.1.800.v201303152000,"org.eclipse.jst.ejb.ui",1551230091384
stopped,bundle,org.eclipse.jst.servlet.ui,1.1.700.v201303151600,"org.eclipse.jst.servlet.ui",1551230091385
stopped,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.200.v201109042201,"org.eclipse.jst.ws.jaxws.dom.integration",1551230091385
stopped,bundle,org.eclipse.jst.jee.ui,1.0.601.v201401151036,"org.eclipse.jst.jee.ui",1551230091385
stopped,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.600.v201203142300,"org.eclipse.jst.j2ee.navigator.ui",1551230091385
stopped,bundle,org.eclipse.jst.j2ee.jca.ui,1.1.500.v201304242200,"org.eclipse.jst.j2ee.jca.ui",1551230091385
stopped,bundle,org.eclipse.jst.j2ee.ui,1.1.710.v201312231800,"org.eclipse.jst.j2ee.ui",1551230091385
stopped,bundle,org.eclipse.wst.web.ui,1.1.600.v201109220400,"org.eclipse.wst.web.ui",1551230091385
stopped,bundle,org.eclipse.wst.html.ui,1.0.801.v201307171524,"org.eclipse.wst.html.ui",1551230091385
stopped,bundle,org.eclipse.wst.css.ui,1.0.801.v201307171524,"org.eclipse.wst.css.ui",1551230091385
stopped,bundle,org.eclipse.wst.jsdt.web.core,1.0.700.v201307162035,"org.eclipse.wst.jsdt.web.core",1551230091385
stopped,bundle,org.eclipse.wst.html.core,1.1.702.v201401301446,"org.eclipse.wst.html.core",1551230091385
stopped,bundle,org.eclipse.wst.css.core,1.1.702.v201312092033,"org.eclipse.wst.css.core",1551230091385
stopped,bundle,org.eclipse.jpt.jaxb.eclipselink.core,1.3.0.v201305152244,"org.eclipse.jpt.jaxb.eclipselink.core",1551230091385
stopped,bundle,org.eclipse.jpt.jpa.eclipselink.core.ddlgen,2.2.0.v201212040155,"org.eclipse.jpt.jpa.eclipselink.core.ddlgen",1551230091386
stopped,bundle,org.eclipse.jpt.jpa.eclipselink.core,2.3.1.v201308281654,"org.eclipse.jpt.jpa.eclipselink.core",1551230091386
stopped,bundle,org.eclipse.jpt.common.eclipselink.core,1.3.0.v201304302343,"org.eclipse.jpt.common.eclipselink.core",1551230091386
stopped,bundle,org.eclipse.jpt.dbws.eclipselink.ui,1.1.0.v201304170155,"org.eclipse.jpt.dbws.eclipselink.ui",1551230091386
stopped,bundle,org.eclipse.jpt.common.ui,1.3.1.v201401172016,"org.eclipse.jpt.common.ui",1551230091386
stopped,bundle,org.eclipse.jpt.jaxb.core,1.3.1.v201308091651,"org.eclipse.jpt.jaxb.core",1551230091386
stopped,bundle,org.eclipse.jpt.jpa.annotate,1.0.1.v201308281654,"org.eclipse.jpt.jpa.annotate",1551230091386
stopped,bundle,org.eclipse.jpt.jpa.gen,2.3.0.v201305312216,"org.eclipse.jpt.jpa.gen",1551230091386
stopped,bundle,org.eclipse.m2e.wtp.jpa,1.0.1.e43-20130911-1546,"org.eclipse.m2e.wtp.jpa",1551230091387
stopped,bundle,org.eclipse.jpt.jpa.core,3.3.2.v201401172016,"org.eclipse.jpt.jpa.core",1551230091387
stopped,bundle,org.eclipse.jpt.jpa.db.ui,2.1.0.v201212040155,"org.eclipse.jpt.jpa.db.ui",1551230091387
stopped,bundle,org.eclipse.jpt.jpa.db,2.2.1.v201311210236,"org.eclipse.jpt.jpa.db",1551230091387
stopped,bundle,org.eclipse.jpt.common.core,1.3.0.v201304300138,"org.eclipse.jpt.common.core",1551230091387
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1551230091387
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.200.v201103302125,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1551230091387
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.emitter,1.1.200.v200909290826,"org.eclipse.jst.j2ee.ejb.annotations.emitter",1551230091387
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotation.model,1.1.300.v201003112036,"org.eclipse.jst.j2ee.ejb.annotation.model",1551230091387
stopped,bundle,org.eclipse.m2e.wtp.jaxrs,1.0.1.20130911-1545,"org.eclipse.m2e.wtp.jaxrs",1551230091387
stopped,bundle,org.eclipse.m2e.wtp,1.0.1.20130911-1545,"org.eclipse.m2e.wtp",1551230091387
stopped,bundle,org.eclipse.jst.jee.ejb,1.0.400.v201305070000,"org.eclipse.jst.jee.ejb",1551230091387
stopped,bundle,org.eclipse.jst.j2ee.ejb,1.1.700.v201305012100,"org.eclipse.jst.j2ee.ejb",1551230091388
stopped,bundle,org.eclipse.jst.jee.web,1.0.400.v201305070100,"org.eclipse.jst.jee.web",1551230091388
stopped,bundle,org.eclipse.jst.ws.jaxrs.ui,1.0.601.v201309040304,"org.eclipse.jst.ws.jaxrs.ui",1551230091388
stopped,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.502.v201310152235,"org.eclipse.jst.ws.jaxrs.core",1551230091388
stopped,bundle,org.eclipse.jst.j2ee.web,1.1.701.v201401101700,"org.eclipse.jst.j2ee.web",1551230091388
stopped,bundle,org.eclipse.jst.jee,1.0.601.v201401082230,"org.eclipse.jst.jee",1551230091388
stopped,bundle,org.eclipse.jst.j2ee.jca,1.1.700.v201305311500,"org.eclipse.jst.j2ee.jca",1551230091388
stopped,bundle,org.eclipse.jst.jsf.facesconfig,1.4.0.v201305011549,"org.eclipse.jst.jsf.facesconfig",1551230091388
stopped,bundle,org.eclipse.m2e.wtp.overlay.ui,1.0.1.20130911-1545,"org.eclipse.m2e.wtp.overlay.ui",1551230091388
stopped,bundle,org.eclipse.m2e.wtp.overlay,1.0.1.20130911-1545,"org.eclipse.m2e.wtp.overlay",1551230091388
stopped,bundle,org.eclipse.jst.j2ee,1.1.710.v201401281800,"org.eclipse.jst.j2ee",1551230091388
stopped,bundle,org.eclipse.jst.j2ee.core,1.3.10.v201310231400,"org.eclipse.jst.j2ee.core",1551230091388
stopped,bundle,org.eclipse.m2e.editor,1.4.0.20130601-0317,"org.eclipse.m2e.editor",1551230091388
stopped,bundle,org.eclipse.m2e.editor.xml,1.4.0.20130601-0317,"org.eclipse.m2e.editor.xml",1551230091388
stopped,bundle,org.eclipse.m2e.logback.configuration,1.4.0.20130601-0317,"org.eclipse.m2e.logback.configuration",1551230091388
stopped,bundle,org.eclipse.m2e.discovery,1.4.0.20130601-0317,"org.eclipse.m2e.discovery",1551230091388
stopped,bundle,org.eclipse.m2e.jdt,1.4.0.20130601-0317,"org.eclipse.m2e.jdt",1551230091388
stopped,bundle,org.eclipse.m2e.launching,1.4.0.20130601-0317,"org.eclipse.m2e.launching",1551230091388
stopped,bundle,org.eclipse.m2e.refactoring,1.4.0.20130601-0317,"org.eclipse.m2e.refactoring",1551230091389
stopped,bundle,org.eclipse.datatools.enablement.hsqldb.ui,1.0.0.v201108120600,"org.eclipse.datatools.enablement.hsqldb.ui",1551230091389
stopped,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201105270214,"org.eclipse.datatools.enablement.ingres.ui",1551230091389
stopped,bundle,org.eclipse.datatools.enablement.postgresql.ui,1.0.0.v201107221506,"org.eclipse.datatools.enablement.postgresql.ui",1551230091389
stopped,bundle,org.eclipse.datatools.enablement.sqlite.ui,1.0.0.v201107221507,"org.eclipse.datatools.enablement.sqlite.ui",1551230091389
stopped,bundle,org.eclipse.datatools.connectivity.db.generic.ui,1.0.2.v201211200622,"org.eclipse.datatools.connectivity.db.generic.ui",1551230091389
stopped,bundle,org.eclipse.datatools.connectivity.apache.derby.ui,1.0.3.v201107221459,"org.eclipse.datatools.connectivity.apache.derby.ui",1551230091389
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1551230091389
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.ui,1.0.1.v200906111204,"org.eclipse.datatools.enablement.sybase.asa.ui",1551230091389
stopped,bundle,org.eclipse.datatools.enablement.sybase.ase.ui,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase.ui",1551230091389
stopped,bundle,org.eclipse.datatools.enablement.sybase.ui,1.0.0.v200906090452,"org.eclipse.datatools.enablement.sybase.ui",1551230091389
stopped,bundle,org.eclipse.datatools.sqltools.data.ui,1.2.2.v201212120623,"org.eclipse.datatools.sqltools.data.ui",1551230091389
stopped,bundle,org.eclipse.datatools.connectivity.sqm.server.ui,1.1.101.v201212070447,"org.eclipse.datatools.connectivity.sqm.server.ui",1551230091389
stopped,bundle,org.eclipse.datatools.sqltools.ddlgen.ui,1.0.3.v201211200616,"org.eclipse.datatools.sqltools.ddlgen.ui",1551230091389
stopped,bundle,org.eclipse.datatools.sqltools.db.derby.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.derby.ui",1551230091389
stopped,bundle,org.eclipse.datatools.sqltools.db.generic.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.generic.ui",1551230091389
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v201003161000,"org.eclipse.datatools.sqltools.debugger.core.ui",1551230091389
stopped,bundle,org.eclipse.datatools.sqltools.routineeditor.ui,1.0.3.v201211200616,"org.eclipse.datatools.sqltools.routineeditor.ui",1551230091389
stopped,bundle,org.eclipse.datatools.sqltools.sqlbuilder,1.0.7.v201401250704,"org.eclipse.datatools.sqltools.sqlbuilder",1551230091389
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.debugger.core",1551230091390
stopped,bundle,org.eclipse.datatools.sqltools.schemaobjecteditor.ui.pages,1.1.1.200810071,"org.eclipse.datatools.sqltools.schemaobjecteditor.ui.pages",1551230091390
stopped,bundle,org.eclipse.datatools.sqltools.schemaobjecteditor.ui,1.1.1.200810071,"org.eclipse.datatools.sqltools.schemaobjecteditor.ui",1551230091390
stopped,bundle,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.2.v201205310922,"org.eclipse.datatools.sqltools.sqlscrapbook",1551230091390
stopped,bundle,org.eclipse.datatools.sqltools.sqleditor,1.0.4.v201212120623,"org.eclipse.datatools.sqltools.sqleditor",1551230091390
stopped,bundle,org.eclipse.datatools.sqltools.editor.core.ui,1.0.0.v201001150815,"org.eclipse.datatools.sqltools.editor.core.ui",1551230091390
stopped,bundle,org.eclipse.datatools.sqltools.tabledataeditor,1.0.2.v201212120623,"org.eclipse.datatools.sqltools.tabledataeditor",1551230091390
stopped,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.2.3.v201212070447,"org.eclipse.datatools.connectivity.sqm.core.ui",1551230091390
stopped,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.5.v201212070447,"org.eclipse.datatools.connectivity.ui.dse",1551230091390
stopped,bundle,org.eclipse.pde.ua.ui,1.0.300.v20130508-1926,"org.eclipse.pde.ua.ui",1551230091390
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.4.v201301111130,"org.eclipse.datatools.connectivity.oda.template.ui",1551230091390
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.401.v20130730-1957,"org.eclipse.pde.api.tools.ui",1551230091390
stopped,bundle,org.eclipse.pde.ds.ui,1.0.300.v20130507-2057,"org.eclipse.pde.ds.ui",1551230091390
stopped,bundle,org.eclipse.pde.runtime,3.4.400.v20130402-1757,"org.eclipse.pde.runtime",1551230091390
stopped,bundle,org.eclipse.pde.ui.templates,3.4.600.v20130507-2057,"org.eclipse.pde.ui.templates",1551230091390
stopped,bundle,org.eclipse.pde.ui,3.8.0.v20130515-1659,"org.eclipse.pde.ui",1551230091391
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.200.v20130326-1254,"org.eclipse.ui.cheatsheets",1551230091391
stopped,bundle,org.eclipse.help.ui,4.0.1.v20130708-1201,"org.eclipse.help.ui",1551230091391
stopped,bundle,org.eclipse.help.webapp,3.6.200.v20130514-1258,"org.eclipse.help.webapp",1551230091391
stopped,bundle,org.eclipse.epp.mpc.ui,1.0.1.v20100826-2143,"org.eclipse.epp.mpc.ui",1551230091391
stopped,bundle,org.eclipse.ui.intro.universal,3.2.600.v20130326-1254,"org.eclipse.ui.intro.universal",1551230091391
stopped,bundle,org.eclipse.wtp.epp.package.jee.intro,1.3.0.v201006142040,"org.eclipse.wtp.epp.package.jee.intro",1551230091391
stopped,bundle,org.eclipse.ui.intro,3.4.200.v20130326-1254,"org.eclipse.ui.intro",1551230091391
stopped,bundle,org.eclipse.help.base,4.0.1.v20140221-1700,"org.eclipse.help.base",1551230091391
stopped,bundle,org.eclipse.equinox.http.jetty,3.0.100.v20130327-1442,"org.eclipse.equinox.http.jetty",1551230091540
stopped,bundle,org.eclipse.wst.server.preview,1.1.200.v20130502_0936,"org.eclipse.wst.server.preview",1551230091540
stopped,bundle,org.eclipse.m2e.core.ui,1.4.0.20130601-0317,"org.eclipse.m2e.core.ui",1551230091540
stopped,bundle,org.eclipse.m2e.core,1.4.0.20130601-0317,"org.eclipse.m2e.core",1551230091540
stopped,bundle,org.eclipse.m2e.model.edit,1.4.0.20130601-0317,"org.eclipse.m2e.model.edit",1551230091540
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.801.v201308100603,"org.eclipse.wst.dtd.ui",1551230091540
stopped,bundle,org.eclipse.wst.dtd.core,1.1.700.v201210082138,"org.eclipse.wst.dtd.core",1551230091541
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.500.v201203081826,"org.eclipse.wst.xsd.ui",1551230091541
stopped,bundle,org.eclipse.wst.xml.ui,1.1.401.v201308132110,"org.eclipse.wst.xml.ui",1551230091541
stopped,bundle,org.eclipse.wst.xml.xpath2.wtptypes,2.0.0.v201103212215,"org.eclipse.wst.xml.xpath2.wtptypes",1551230091541
stopped,bundle,org.eclipse.wst.xsd.core,1.1.800.v201302131613,"org.eclipse.wst.xsd.core",1551230091541
stopped,bundle,org.eclipse.wst.xml.core,1.1.801.v201308100603,"org.eclipse.wst.xml.core",1551230091541
stopped,bundle,org.eclipse.mylyn.commons.notifications.feed,1.1.2.v20140211-0100,"org.eclipse.mylyn.commons.notifications.feed",1551230091541
stopped,bundle,org.eclipse.emf.exporter,2.7.0.v20140203-1126,"org.eclipse.emf.exporter",1551230091541
stopped,bundle,org.eclipse.emf.importer.ecore,2.7.0.v20140203-1126,"org.eclipse.emf.importer.ecore",1551230091541
stopped,bundle,org.eclipse.emf.importer.java,2.7.0.v20140203-1126,"org.eclipse.emf.importer.java",1551230091541
stopped,bundle,org.eclipse.emf.importer.rose,2.7.0.v20140203-1126,"org.eclipse.emf.importer.rose",1551230091541
stopped,bundle,org.eclipse.emf.importer,2.8.1.v20140203-1126,"org.eclipse.emf.importer",1551230091541
stopped,bundle,org.eclipse.emf.converter,2.6.0.v20140203-1126,"org.eclipse.emf.converter",1551230091541
stopped,bundle,org.eclipse.emf.codegen.ecore.ui,2.9.1.v20140203-1126,"org.eclipse.emf.codegen.ecore.ui",1551230091541
stopped,bundle,org.eclipse.emf.mapping.ecore2ecore.editor,2.6.0.v20140203-1126,"org.eclipse.emf.mapping.ecore2ecore.editor",1551230091542
stopped,bundle,org.eclipse.emf.ecore.editor,2.9.0.v20140203-1126,"org.eclipse.emf.ecore.editor",1551230091542
stopped,bundle,org.eclipse.emf.mapping.ecore2xml.ui,2.6.0.v20140203-1126,"org.eclipse.emf.mapping.ecore2xml.ui",1551230091542
stopped,bundle,org.eclipse.emf.mapping.ui,2.6.0.v20140203-1126,"org.eclipse.emf.mapping.ui",1551230091542
stopped,bundle,org.eclipse.emf.edit.ui,2.9.0.v20140203-1126,"org.eclipse.emf.edit.ui",1551230091542
stopped,bundle,org.eclipse.wst.common.snippets,1.2.200.v201204260225,"org.eclipse.wst.common.snippets",1551230091542
stopped,bundle,org.eclipse.gef,3.9.0.201308190730,"org.eclipse.gef",1551230091542
stopped,bundle,org.eclipse.mylyn.commons.notifications.ui,1.1.2.v20140211-0100,"org.eclipse.mylyn.commons.notifications.ui",1551230091543
stopped,bundle,org.eclipse.mylyn.commons.repositories.ui,1.1.2.v20140211-0100,"org.eclipse.mylyn.commons.repositories.ui",1551230091543
stopped,bundle,org.eclipse.mylyn.debug.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.debug.ui",1551230091543
stopped,bundle,org.eclipse.mylyn.ide.ant,3.9.2.v20140211-0100,"org.eclipse.mylyn.ide.ant",1551230091543
stopped,bundle,org.eclipse.mylyn.java.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.java.ui",1551230091543
stopped,bundle,org.eclipse.mylyn.ide.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.ide.ui",1551230091543
stopped,bundle,org.eclipse.mylyn.resources.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.resources.ui",1551230091543
stopped,bundle,org.eclipse.mylyn.wikitext.context.ui,1.8.2.v20140211-0100,"org.eclipse.mylyn.wikitext.context.ui",1551230091543
stopped,bundle,org.eclipse.mylyn.context.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.context.ui",1551230091543
stopped,bundle,org.eclipse.mylyn.commons.workbench,3.9.2.v20140211-0100,"org.eclipse.mylyn.commons.workbench",1551230091544
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1551230091544
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.100.v20130422_1357,"org.eclipse.jst.server.generic.jboss",1551230091544
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.300.v20130422_1357,"org.eclipse.jst.server.generic.jonas",1551230091544
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1551230091544
