what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.validation,1.2.501.v201311151800,"org.eclipse.wst.validation",1551348552936
started,bundle,org.eclipse.wst.web,1.1.701.v201401101700,"org.eclipse.wst.web",1551348552937
started,bundle,org.eclipse.wst.xml.core,1.1.801.v201308100603,"org.eclipse.wst.xml.core",1551348552938
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1551348552938
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1551348552938
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1551348552938
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1551348552939
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1551348552941
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1551348552941
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1551348552942
os,sysinfo,,,"linux",1551348552946
arch,sysinfo,,,"x86_64",1551348552946
ws,sysinfo,,,"gtk",1551348552946
locale,sysinfo,,,"en_US",1551348552946
processors,sysinfo,,,"32",1551348552947
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1551348552947
java.runtime.version,sysinfo,,,"1.8.0_201-b09",1551348552947
java.specification.name,sysinfo,,,"Java Platform API Specification",1551348552947
java.specification.vendor,sysinfo,,,"Oracle Corporation",1551348552947
java.specification.version,sysinfo,,,"1.8",1551348552947
java.vendor,sysinfo,,,"Oracle Corporation",1551348552947
java.version,sysinfo,,,"1.8.0_201",1551348552947
java.vm.info,sysinfo,,,"mixed mode",1551348552947
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1551348552947
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1551348552947
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1551348552947
java.vm.specification.version,sysinfo,,,"1.8",1551348552947
java.vm.vendor,sysinfo,,,"Oracle Corporation",1551348552947
java.vm.version,sysinfo,,,"25.201-b09",1551348552947
started,bundle,org.eclipse.jst.jee,1.0.601.v201401082230,"org.eclipse.jst.jee",1551348553673
started,bundle,org.eclipse.wst.dtd.core,1.1.700.v201210082138,"org.eclipse.wst.dtd.core",1551348553720
started,bundle,org.eclipse.jst.jsf.common,1.4.0.v201305011549,"org.eclipse.jst.jsf.common",1551348553736
started,bundle,org.eclipse.jst.jsf.core,1.6.0.v201305011549,"org.eclipse.jst.jsf.core",1551348553745
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.2.0.v201305011549,"org.eclipse.jst.jsf.facelet.ui",1551348553745
started,bundle,org.eclipse.wst.html.core,1.1.702.v201401301446,"org.eclipse.wst.html.core",1551348553754
started,bundle,org.eclipse.wst.sse.core,1.1.802.v201401101620,"org.eclipse.wst.sse.core",1551348553766
started,bundle,org.eclipse.jst.jsp.core,1.2.602.v201401151909,"org.eclipse.jst.jsp.core",1551348553785
started,bundle,org.eclipse.wst.wsdl.validation,1.1.600.v201203081939,"org.eclipse.wst.wsdl.validation",1551348553832
started,bundle,org.eclipse.wst.xsd.core,1.1.800.v201302131613,"org.eclipse.wst.xsd.core",1551348553834
started,bundle,org.eclipse.wst.xsl.core,1.1.301.v20130423-0632,"org.eclipse.wst.xsl.core",1551348553839
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.400.v201201111717,"org.eclipse.wst.ws.service.policy.ui",1551348556408
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1551348556410
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1551348556422
started,bundle,org.eclipse.wst.ws,1.1.300.v201204181727,"org.eclipse.wst.ws",1551348556423
started,bundle,org.eclipse.compare,3.5.401.v20130709-1308,"org.eclipse.compare",1551348556524
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551348560888
started,bundle,org.eclipse.jdt.debug,3.8.0.v20130514-0841,"org.eclipse.jdt.debug",1551348568648
started,bundle,org.eclipse.jdt.debug.ui,3.6.200.v20130514-0841,"org.eclipse.jdt.debug.ui",1551348568707
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551348579331
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551348581731
closed,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1551348583164
closed,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1551348583280
closed,view,org.eclipse.ui.navigator.resources,3.4.501.v20131021-1545,"org.eclipse.ui.navigator.ProjectExplorer",1551348583297
closed,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551348583438
closed,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551348583710
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.750.v201204120428,"org.eclipse.jst.ws.axis.creation.ui",1551348583929
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.701.v201311011642,"org.eclipse.jst.ws.axis.consumption.ui",1551348583931
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.408.v201401152057,"org.eclipse.jst.ws.axis.consumption.core",1551348583932
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1551348583933
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1551348583933
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1551348583934
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1551348583934
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1551348583935
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1551348583936
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.201.v201301072322,"org.eclipse.jst.ws.cxf.creation.ui",1551348583937
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.800.v201304171447,"org.eclipse.jst.ws.creation.ui",1551348583939
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.200.v201201312103,"org.eclipse.jst.ws.cxf.consumption.ui",1551348583939
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.702.v201312022107,"org.eclipse.jst.ws.consumption.ui",1551348583943
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.701.v201212112014,"org.eclipse.jst.ws.consumption",1551348583945
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.201.v201301072322,"org.eclipse.jst.ws.cxf.consumption.core",1551348583947
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.300.v201303132105,"org.eclipse.jst.ws.cxf.creation.core",1551348583948
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.200.v201203062228,"org.eclipse.jst.ws.cxf.ui",1551348583948
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.1.100.v201303142315,"org.eclipse.jst.ws.cxf.core",1551348583950
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1551348583950
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1551348583951
stopped,bundle,org.eclipse.jst.ws,1.0.600.v201108242234,"org.eclipse.jst.ws",1551348583951
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.701.v201303130503,"org.eclipse.wst.ws.explorer",1551348583952
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.501.v201303130455,"org.eclipse.wst.wsdl.ui",1551348583953
stopped,bundle,org.eclipse.wst.ws.ui,1.1.200.v201004211805,"org.eclipse.wst.ws.ui",1551348583953
stopped,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1551348583953
stopped,bundle,org.eclipse.wst.wsi,1.0.500.v201203081939,"org.eclipse.wst.wsi",1551348583954
stopped,bundle,org.eclipse.jst.ws,1.0.507.v201004211805,"org.eclipse.jst.ws",1551348583954
stopped,bundle,org.eclipse.wst.ws,1.1.300.v201204181727,"org.eclipse.wst.ws",1551348583954
stopped,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1551348583954
stopped,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1551348583955
stopped,bundle,org.eclipse.wst.ws.parser,1.0.500.v201210042315,"org.eclipse.wst.ws.parser",1551348583955
stopped,bundle,org.eclipse.wst.ws.parser,1.0.403.v201004211805,"org.eclipse.wst.ws.parser",1551348583956
stopped,bundle,org.eclipse.datatools.enablement.oda.ws.ui,1.2.6.v201308091040,"org.eclipse.datatools.enablement.oda.ws.ui",1551348583956
stopped,bundle,org.eclipse.datatools.enablement.oda.ws,1.2.6.v201307051812,"org.eclipse.datatools.enablement.oda.ws",1551348583956
stopped,bundle,org.eclipse.wst.wsdl,1.2.300.v201109010430,"org.eclipse.wst.wsdl",1551348583957
stopped,bundle,org.eclipse.wst.wsdl.validation,1.1.600.v201203081939,"org.eclipse.wst.wsdl.validation",1551348583957
stopped,bundle,org.eclipse.wst.xsl.exslt.ui,1.0.0.v201006012005,"org.eclipse.wst.xsl.exslt.ui",1551348583958
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.200.v201103081922,"org.eclipse.wst.xsl.jaxp.debug.ui",1551348583958
stopped,bundle,org.eclipse.wst.xsl.ui,1.1.301.v20130423-0632,"org.eclipse.wst.xsl.ui",1551348583959
stopped,bundle,org.eclipse.wst.xml.xpath.ui,1.1.101.v201204260040,"org.eclipse.wst.xml.xpath.ui",1551348583959
stopped,bundle,org.eclipse.wst.xsl.debug.ui,1.0.302.v201304241031,"org.eclipse.wst.xsl.debug.ui",1551348583960
stopped,bundle,org.eclipse.wst.xsl.jaxp.launching,1.0.300.v201304102231,"org.eclipse.wst.xsl.jaxp.launching",1551348583960
stopped,bundle,org.eclipse.wst.xsl.launching,1.1.0.v201304241031,"org.eclipse.wst.xsl.launching",1551348583961
stopped,bundle,org.eclipse.wst.xsl.core,1.1.301.v20130423-0632,"org.eclipse.wst.xsl.core",1551348583961
stopped,bundle,org.eclipse.wst.xml.xpath.core,1.3.0.v201108312136,"org.eclipse.wst.xml.xpath.core",1551348583961
stopped,bundle,org.eclipse.datatools.enablement.oda.xml.ui,1.2.7.v201309031044,"org.eclipse.datatools.enablement.oda.xml.ui",1551348583962
stopped,bundle,org.eclipse.datatools.enablement.oda.xml,1.2.5.v201305031101,"org.eclipse.datatools.enablement.oda.xml",1551348583962
stopped,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.300.v201302270042,"org.eclipse.jst.ws.jaxws.ui",1551348583963
stopped,bundle,org.eclipse.jst.ws.jaxws.core,1.0.301.v201401101648,"org.eclipse.jst.ws.jaxws.core",1551348583963
stopped,bundle,org.eclipse.egit.mylyn.ui,3.2.0.201312181205-r,"org.eclipse.egit.mylyn.ui",1551348583964
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.bugzilla.ui",1551348583964
stopped,bundle,org.eclipse.mylyn.bugzilla.core,3.9.2.v20140211-0100,"org.eclipse.mylyn.bugzilla.core",1551348583964
stopped,bundle,org.eclipse.mylyn.context.tasks.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.context.tasks.ui",1551348583965
stopped,bundle,org.eclipse.mylyn.help.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.help.ui",1551348583965
stopped,bundle,org.eclipse.mylyn.java.tasks,3.9.2.v20140211-0100,"org.eclipse.mylyn.java.tasks",1551348583966
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.9.2.v20140211-0100,"org.eclipse.mylyn.tasks.bugs",1551348583966
stopped,bundle,org.eclipse.mylyn.tasks.index.core,3.9.2.v20140211-0100,"org.eclipse.mylyn.tasks.index.core",1551348583967
stopped,bundle,org.eclipse.mylyn.team.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.team.ui",1551348583967
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.8.2.v20140211-0100,"org.eclipse.mylyn.wikitext.tasks.ui",1551348583968
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.tasks.ui",1551348583968
stopped,bundle,org.eclipse.jst.jsf.apache.trinidad.tagsupport,1.3.0.v201305011549,"org.eclipse.jst.jsf.apache.trinidad.tagsupport",1551348583969
stopped,bundle,org.eclipse.jst.jsf.facelet.ui,1.2.0.v201305011549,"org.eclipse.jst.jsf.facelet.ui",1551348583969
stopped,bundle,org.eclipse.jst.jsf.facelet.core,1.2.0.v201305011549,"org.eclipse.jst.jsf.facelet.core",1551348583970
stopped,bundle,org.eclipse.jst.jsf.facesconfig.ui,1.4.0.v201305011549,"org.eclipse.jst.jsf.facesconfig.ui",1551348583971
stopped,bundle,org.eclipse.jst.jsf.ui,1.5.0.v201305011549,"org.eclipse.jst.jsf.ui",1551348583971
stopped,bundle,org.eclipse.jst.pagedesigner.jsf.ui,1.4.0.v201305011549,"org.eclipse.jst.pagedesigner.jsf.ui",1551348583972
stopped,bundle,org.eclipse.jst.pagedesigner,1.5.0.v201305011549,"org.eclipse.jst.pagedesigner",1551348583972
stopped,bundle,org.eclipse.m2e.wtp.jsf,1.0.1.20130911-1545,"org.eclipse.m2e.wtp.jsf",1551348583973
stopped,bundle,org.eclipse.jst.jsf.core,1.6.0.v201305011549,"org.eclipse.jst.jsf.core",1551348583973
stopped,bundle,org.eclipse.jst.jsf.common.ui,1.4.0.v201305011549,"org.eclipse.jst.jsf.common.ui",1551348583973
stopped,bundle,org.eclipse.jst.jsf.standard.tagsupport,1.4.0.v201305011549,"org.eclipse.jst.jsf.standard.tagsupport",1551348583974
stopped,bundle,org.eclipse.jst.pagedesigner.jsp.core,1.4.0.v201305011549,"org.eclipse.jst.pagedesigner.jsp.core",1551348583974
stopped,bundle,org.eclipse.jst.jsf.common,1.4.0.v201305011549,"org.eclipse.jst.jsf.common",1551348583974
stopped,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.600.v201307162035,"org.eclipse.wst.jsdt.web.support.jsp",1551348583974
stopped,bundle,org.eclipse.jst.jsp.ui,1.1.801.v201307171524,"org.eclipse.jst.jsp.ui",1551348583975
stopped,bundle,org.eclipse.jst.jsp.core,1.2.602.v201401151909,"org.eclipse.jst.jsp.core",1551348583975
stopped,bundle,org.eclipse.wst.jsdt.web.ui,1.0.700.v201308282108,"org.eclipse.wst.jsdt.web.ui",1551348583976
stopped,bundle,org.eclipse.jpt.jaxb.eclipselink.ui,1.4.0.v201304230122,"org.eclipse.jpt.jaxb.eclipselink.ui",1551348583976
stopped,bundle,org.eclipse.jpt.jaxb.ui,1.4.0.v201305082238,"org.eclipse.jpt.jaxb.ui",1551348583977
stopped,bundle,org.eclipse.jpt.jpa.eclipselink.ui,2.3.1.v201308272012,"org.eclipse.jpt.jpa.eclipselink.ui",1551348583978
stopped,bundle,org.eclipse.jpt.jpa.ui,3.3.2.v201401172016,"org.eclipse.jpt.jpa.ui",1551348583979
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.ui,1.1.200.v201004290730,"org.eclipse.jst.j2ee.ejb.annotations.ui",1551348583979
stopped,bundle,org.eclipse.jst.ejb.ui,1.1.800.v201303152000,"org.eclipse.jst.ejb.ui",1551348583980
stopped,bundle,org.eclipse.jst.servlet.ui,1.1.700.v201303151600,"org.eclipse.jst.servlet.ui",1551348583980
stopped,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.200.v201109042201,"org.eclipse.jst.ws.jaxws.dom.integration",1551348583981
stopped,bundle,org.eclipse.jst.jee.ui,1.0.601.v201401151036,"org.eclipse.jst.jee.ui",1551348583981
stopped,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.600.v201203142300,"org.eclipse.jst.j2ee.navigator.ui",1551348583981
stopped,bundle,org.eclipse.jst.j2ee.jca.ui,1.1.500.v201304242200,"org.eclipse.jst.j2ee.jca.ui",1551348583981
stopped,bundle,org.eclipse.jst.j2ee.ui,1.1.710.v201312231800,"org.eclipse.jst.j2ee.ui",1551348583982
stopped,bundle,org.eclipse.wst.web.ui,1.1.600.v201109220400,"org.eclipse.wst.web.ui",1551348583982
stopped,bundle,org.eclipse.wst.html.ui,1.0.801.v201307171524,"org.eclipse.wst.html.ui",1551348583983
stopped,bundle,org.eclipse.wst.css.ui,1.0.801.v201307171524,"org.eclipse.wst.css.ui",1551348583983
stopped,bundle,org.eclipse.wst.jsdt.web.core,1.0.700.v201307162035,"org.eclipse.wst.jsdt.web.core",1551348583984
stopped,bundle,org.eclipse.wst.html.core,1.1.702.v201401301446,"org.eclipse.wst.html.core",1551348583984
stopped,bundle,org.eclipse.wst.css.core,1.1.702.v201312092033,"org.eclipse.wst.css.core",1551348583984
stopped,bundle,org.eclipse.jpt.jaxb.eclipselink.core,1.3.0.v201305152244,"org.eclipse.jpt.jaxb.eclipselink.core",1551348583985
stopped,bundle,org.eclipse.jpt.jpa.eclipselink.core.ddlgen,2.2.0.v201212040155,"org.eclipse.jpt.jpa.eclipselink.core.ddlgen",1551348583985
stopped,bundle,org.eclipse.jpt.jpa.eclipselink.core,2.3.1.v201308281654,"org.eclipse.jpt.jpa.eclipselink.core",1551348583985
stopped,bundle,org.eclipse.jpt.common.eclipselink.core,1.3.0.v201304302343,"org.eclipse.jpt.common.eclipselink.core",1551348583986
stopped,bundle,org.eclipse.jpt.dbws.eclipselink.ui,1.1.0.v201304170155,"org.eclipse.jpt.dbws.eclipselink.ui",1551348583986
stopped,bundle,org.eclipse.jpt.common.ui,1.3.1.v201401172016,"org.eclipse.jpt.common.ui",1551348583990
stopped,bundle,org.eclipse.jpt.jaxb.core,1.3.1.v201308091651,"org.eclipse.jpt.jaxb.core",1551348583993
stopped,bundle,org.eclipse.jpt.jpa.annotate,1.0.1.v201308281654,"org.eclipse.jpt.jpa.annotate",1551348583994
stopped,bundle,org.eclipse.jpt.jpa.gen,2.3.0.v201305312216,"org.eclipse.jpt.jpa.gen",1551348583995
stopped,bundle,org.eclipse.m2e.wtp.jpa,1.0.1.e43-20130911-1546,"org.eclipse.m2e.wtp.jpa",1551348583996
stopped,bundle,org.eclipse.jpt.jpa.core,3.3.2.v201401172016,"org.eclipse.jpt.jpa.core",1551348583997
stopped,bundle,org.eclipse.jpt.jpa.db.ui,2.1.0.v201212040155,"org.eclipse.jpt.jpa.db.ui",1551348583998
stopped,bundle,org.eclipse.jpt.jpa.db,2.2.1.v201311210236,"org.eclipse.jpt.jpa.db",1551348583999
stopped,bundle,org.eclipse.jpt.common.core,1.3.0.v201304300138,"org.eclipse.jpt.common.core",1551348584001
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1551348584002
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.200.v201103302125,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1551348584004
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.emitter,1.1.200.v200909290826,"org.eclipse.jst.j2ee.ejb.annotations.emitter",1551348584005
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotation.model,1.1.300.v201003112036,"org.eclipse.jst.j2ee.ejb.annotation.model",1551348584005
stopped,bundle,org.eclipse.m2e.wtp.jaxrs,1.0.1.20130911-1545,"org.eclipse.m2e.wtp.jaxrs",1551348584006
stopped,bundle,org.eclipse.m2e.wtp,1.0.1.20130911-1545,"org.eclipse.m2e.wtp",1551348584007
stopped,bundle,org.eclipse.jst.jee.ejb,1.0.400.v201305070000,"org.eclipse.jst.jee.ejb",1551348584008
stopped,bundle,org.eclipse.jst.j2ee.ejb,1.1.700.v201305012100,"org.eclipse.jst.j2ee.ejb",1551348584009
stopped,bundle,org.eclipse.jst.jee.web,1.0.400.v201305070100,"org.eclipse.jst.jee.web",1551348584009
stopped,bundle,org.eclipse.jst.ws.jaxrs.ui,1.0.601.v201309040304,"org.eclipse.jst.ws.jaxrs.ui",1551348584010
stopped,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.502.v201310152235,"org.eclipse.jst.ws.jaxrs.core",1551348584012
stopped,bundle,org.eclipse.jst.j2ee.web,1.1.701.v201401101700,"org.eclipse.jst.j2ee.web",1551348584013
stopped,bundle,org.eclipse.jst.jee,1.0.601.v201401082230,"org.eclipse.jst.jee",1551348584013
stopped,bundle,org.eclipse.jst.j2ee.jca,1.1.700.v201305311500,"org.eclipse.jst.j2ee.jca",1551348584013
stopped,bundle,org.eclipse.jst.jsf.facesconfig,1.4.0.v201305011549,"org.eclipse.jst.jsf.facesconfig",1551348584016
stopped,bundle,org.eclipse.m2e.wtp.overlay.ui,1.0.1.20130911-1545,"org.eclipse.m2e.wtp.overlay.ui",1551348584017
stopped,bundle,org.eclipse.m2e.wtp.overlay,1.0.1.20130911-1545,"org.eclipse.m2e.wtp.overlay",1551348584017
stopped,bundle,org.eclipse.jst.j2ee,1.1.710.v201401281800,"org.eclipse.jst.j2ee",1551348584019
stopped,bundle,org.eclipse.jst.j2ee.core,1.3.10.v201310231400,"org.eclipse.jst.j2ee.core",1551348584020
stopped,bundle,org.eclipse.m2e.editor,1.4.0.20130601-0317,"org.eclipse.m2e.editor",1551348584021
stopped,bundle,org.eclipse.m2e.editor.xml,1.4.0.20130601-0317,"org.eclipse.m2e.editor.xml",1551348584022
stopped,bundle,org.eclipse.m2e.logback.configuration,1.4.0.20130601-0317,"org.eclipse.m2e.logback.configuration",1551348584022
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1551348681429
started,bundle,org.eclipse.osgi,3.9.1.v20140110-1610,"org.eclipse.osgi",1551348681431
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1551348681431
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1551348681431
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.400.v20130327-2119,"org.eclipse.equinox.simpleconfigurator",1551348681432
started,bundle,com.ibm.icu,50.1.1.v201304230130,"com.ibm.icu",1551348681433
started,bundle,org.apache.felix.gogo.command,0.10.0.v201209301215,"org.apache.felix.gogo.command",1551348681434
started,bundle,org.apache.felix.gogo.runtime,0.10.0.v201209301036,"org.apache.felix.gogo.runtime",1551348681436
started,bundle,org.apache.felix.gogo.shell,0.10.0.v201212101605,"org.apache.felix.gogo.shell",1551348681437
started,bundle,org.eclipse.compare.core,3.5.300.v20130514-1224,"org.eclipse.compare.core",1551348681442
started,bundle,org.eclipse.core.contenttype,3.4.200.v20130326-1255,"org.eclipse.core.contenttype",1551348681445
started,bundle,org.eclipse.core.databinding.observable,1.4.1.v20130515-1857,"org.eclipse.core.databinding.observable",1551348681446
started,bundle,org.eclipse.core.expressions,3.4.501.v20131118-1915,"org.eclipse.core.expressions",1551348681446
started,bundle,org.eclipse.core.filebuffers,3.5.300.v20130225-1821,"org.eclipse.core.filebuffers",1551348681447
started,bundle,org.eclipse.core.filesystem,1.4.0.v20130514-1240,"org.eclipse.core.filesystem",1551348681447
started,bundle,org.eclipse.core.jobs,3.5.300.v20130429-1813,"org.eclipse.core.jobs",1551348681448
started,bundle,org.eclipse.core.net,1.2.200.v20130430-1352,"org.eclipse.core.net",1551348681448
started,bundle,org.eclipse.core.resources,3.8.101.v20130717-0806,"org.eclipse.core.resources",1551348681449
started,bundle,org.eclipse.core.runtime,3.9.100.v20131218-1515,"org.eclipse.core.runtime",1551348681449
started,bundle,org.eclipse.core.runtime.compatibility,3.2.200.v20130326-1255,"org.eclipse.core.runtime.compatibility",1551348681450
started,bundle,org.eclipse.core.variables,3.2.700.v20130402-1741,"org.eclipse.core.variables",1551348681450
started,bundle,org.eclipse.debug.core,3.8.0.v20130514-0954,"org.eclipse.debug.core",1551348681451
started,bundle,org.eclipse.debug.ui,3.9.0.v20130516-1713,"org.eclipse.debug.ui",1551348681451
started,bundle,org.eclipse.e4.core.commands,0.10.2.v20130515-1857,"org.eclipse.e4.core.commands",1551348681452
started,bundle,org.eclipse.e4.core.contexts,1.3.1.v20130905-0905,"org.eclipse.e4.core.contexts",1551348681453
started,bundle,org.eclipse.e4.core.di,1.3.0.v20130514-1256,"org.eclipse.e4.core.di",1551348681454
started,bundle,org.eclipse.e4.core.services,1.1.0.v20130515-1343,"org.eclipse.e4.core.services",1551348681454
started,bundle,org.eclipse.e4.ui.bindings,0.10.102.v20140117-1939,"org.eclipse.e4.ui.bindings",1551348681455
started,bundle,org.eclipse.e4.ui.css.swt,0.11.0.v20130515-1857,"org.eclipse.e4.ui.css.swt",1551348681456
started,bundle,org.eclipse.e4.ui.css.swt.theme,0.9.100.v20130515-1857,"org.eclipse.e4.ui.css.swt.theme",1551348681456
