what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.2.0.v20140122-1840,"org.eclipse.equinox.p2.ui.sdk.scheduler",1552226689162
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20130327-2119,"org.eclipse.equinox.p2.updatechecker",1552226689162
started,bundle,org.eclipse.equinox.preferences,3.5.100.v20130422-1538,"org.eclipse.equinox.preferences",1552226689163
started,bundle,org.eclipse.equinox.registry,3.5.301.v20130717-1549,"org.eclipse.equinox.registry",1552226689163
started,bundle,org.eclipse.equinox.security,1.2.0.v20130424-1801,"org.eclipse.equinox.security",1552226689164
started,bundle,org.eclipse.equinox.util,1.0.500.v20130404-1337,"org.eclipse.equinox.util",1552226689164
started,bundle,org.eclipse.help,3.6.0.v20130326-1254,"org.eclipse.help",1552226689165
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20120516-0617,"org.eclipse.jdt.apt.core",1552226689165
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20120516-0617,"org.eclipse.jdt.apt.pluggable.core",1552226689166
started,bundle,org.eclipse.jdt.core,3.9.2.v20140114-1555,"org.eclipse.jdt.core",1552226689167
started,bundle,org.eclipse.jdt.core.manipulation,1.5.0.v20130605-1748,"org.eclipse.jdt.core.manipulation",1552226689167
started,bundle,org.eclipse.jdt.launching,3.7.1.v20131218-1102,"org.eclipse.jdt.launching",1552226689168
started,bundle,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui",1552226689168
started,bundle,org.eclipse.jem,2.0.600.v201201051400,"org.eclipse.jem",1552226689168
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1552226689169
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1552226689169
started,bundle,org.eclipse.jface,3.9.1.v20130725-1141,"org.eclipse.jface",1552226689170
started,bundle,org.eclipse.jgit,3.2.0.201312181205-r,"org.eclipse.jgit",1552226689171
started,bundle,org.eclipse.jsch.core,1.1.402.v20131127-1657,"org.eclipse.jsch.core",1552226689171
started,bundle,org.eclipse.jst.common.frameworks,1.1.601.v201208160700,"org.eclipse.jst.common.frameworks",1552226689172
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.201.v201108161900,"org.eclipse.jst.common.project.facet.core",1552226689172
started,bundle,org.eclipse.jst.j2ee,1.1.710.v201401281800,"org.eclipse.jst.j2ee",1552226689173
started,bundle,org.eclipse.jst.j2ee.core,1.3.10.v201310231400,"org.eclipse.jst.j2ee.core",1552226689174
started,bundle,org.eclipse.jst.j2ee.web,1.1.701.v201401101700,"org.eclipse.jst.j2ee.web",1552226689174
started,bundle,org.eclipse.jst.server.core,1.2.302.v20120503_1042,"org.eclipse.jst.server.core",1552226689175
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.405.v20131208_1453,"org.eclipse.jst.server.tomcat.core",1552226689176
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.502.v201310152235,"org.eclipse.jst.ws.jaxrs.core",1552226689177
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.200.v201201032002,"org.eclipse.jst.ws.jaxws.utils",1552226689177
started,bundle,org.eclipse.ltk.core.refactoring,3.6.100.v20130605-1748,"org.eclipse.ltk.core.refactoring",1552226689178
started,bundle,org.eclipse.ltk.ui.refactoring,3.7.100.v20130605-1748,"org.eclipse.ltk.ui.refactoring",1552226689179
started,bundle,org.eclipse.m2e.logback.configuration,1.4.0.20130601-0317,"org.eclipse.m2e.logback.configuration",1552226689180
started,bundle,org.eclipse.mylyn.bugzilla.core,3.9.2.v20140211-0100,"org.eclipse.mylyn.bugzilla.core",1552226689180
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.bugzilla.ui",1552226689181
started,bundle,org.eclipse.mylyn.commons.core,3.9.2.v20140211-0100,"org.eclipse.mylyn.commons.core",1552226689182
started,bundle,org.eclipse.mylyn.commons.net,3.9.2.v20140211-0100,"org.eclipse.mylyn.commons.net",1552226689182
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.1.2.v20140211-0100,"org.eclipse.mylyn.commons.notifications.core",1552226689182
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.1.2.v20140211-0100,"org.eclipse.mylyn.commons.notifications.feed",1552226689183
started,bundle,org.eclipse.mylyn.commons.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.commons.ui",1552226689184
started,bundle,org.eclipse.mylyn.commons.workbench,3.9.2.v20140211-0100,"org.eclipse.mylyn.commons.workbench",1552226689184
started,bundle,org.eclipse.mylyn.context.core,3.9.2.v20140211-0100,"org.eclipse.mylyn.context.core",1552226689185
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.context.tasks.ui",1552226689186
started,bundle,org.eclipse.mylyn.monitor.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.monitor.ui",1552226689186
started,bundle,org.eclipse.mylyn.tasks.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.tasks.ui",1552226689187
started,bundle,org.eclipse.mylyn.team.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.team.ui",1552226689188
started,bundle,org.eclipse.pde.launching,3.6.101.v20130807-1445,"org.eclipse.pde.launching",1552226689189
started,bundle,org.eclipse.pde.ui,3.8.0.v20130515-1659,"org.eclipse.pde.ui",1552226689191
started,bundle,org.eclipse.rse.core,3.3.100.201307171557,"org.eclipse.rse.core",1552226689192
started,bundle,org.eclipse.rse.services,3.2.200.201211090626,"org.eclipse.rse.services",1552226689192
started,bundle,org.eclipse.rse.ui,3.3.100.201306211706,"org.eclipse.rse.ui",1552226689193
started,bundle,org.eclipse.team.core,3.7.0.v20130514-1224,"org.eclipse.team.core",1552226689193
started,bundle,org.eclipse.team.ui,3.7.1.v20130729-1104,"org.eclipse.team.ui",1552226689194
started,bundle,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui",1552226689196
started,bundle,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console",1552226689196
started,bundle,org.eclipse.ui.editors,3.8.100.v20130513-1637,"org.eclipse.ui.editors",1552226689197
started,bundle,org.eclipse.ui.externaltools,3.2.200.v20130508-2007,"org.eclipse.ui.externaltools",1552226689197
started,bundle,org.eclipse.ui.forms,3.6.1.v20130822-1117,"org.eclipse.ui.forms",1552226689198
started,bundle,org.eclipse.ui.ide,3.9.2.v20131004-0923,"org.eclipse.ui.ide",1552226689199
started,bundle,org.eclipse.ui.net,1.2.200.v20120807-0927,"org.eclipse.ui.net",1552226689200
started,bundle,org.eclipse.ui.trace,1.0.100.v20130508-1926,"org.eclipse.ui.trace",1552226689201
started,bundle,org.eclipse.ui.views,3.6.100.v20130326-1250,"org.eclipse.ui.views",1552226689201
started,bundle,org.eclipse.ui.views.log,1.0.400.v20130515-2009,"org.eclipse.ui.views.log",1552226689202
started,bundle,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"org.eclipse.ui.workbench",1552226689202
started,bundle,org.eclipse.ui.workbench.texteditor,3.8.101.v20130729-1318,"org.eclipse.ui.workbench.texteditor",1552226689203
started,bundle,org.eclipse.update.configurator,3.3.200.v20140203-1328,"org.eclipse.update.configurator",1552226689204
started,bundle,org.eclipse.wst.common.emf,1.2.200.v201301171800,"org.eclipse.wst.common.emf",1552226689204
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1552226689205
started,bundle,org.eclipse.wst.common.frameworks,1.2.200.v201203141800,"org.eclipse.wst.common.frameworks",1552226689205
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.201.v201208292200,"org.eclipse.wst.common.frameworks.ui",1552226689206
started,bundle,org.eclipse.wst.common.modulecore,1.2.302.v201311131500,"org.eclipse.wst.common.modulecore",1552226689207
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.300.v201111030424,"org.eclipse.wst.common.project.facet.core",1552226689207
started,bundle,org.eclipse.wst.server.core,1.5.100.v20140109_1422,"org.eclipse.wst.server.core",1552226689208
started,bundle,org.eclipse.wst.server.ui,1.4.200.v20140106_1456,"org.eclipse.wst.server.ui",1552226689209
started,bundle,org.eclipse.wst.validation,1.2.501.v201311151800,"org.eclipse.wst.validation",1552226689209
started,bundle,org.eclipse.wst.web,1.1.701.v201401101700,"org.eclipse.wst.web",1552226689210
started,bundle,org.eclipse.wst.xml.core,1.1.801.v201308100603,"org.eclipse.wst.xml.core",1552226689211
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1552226689211
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1552226689212
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1552226689212
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1552226689213
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1552226689214
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1552226689214
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1552226689215
os,sysinfo,,,"linux",1552226689220
arch,sysinfo,,,"x86_64",1552226689220
ws,sysinfo,,,"gtk",1552226689220
locale,sysinfo,,,"en_US",1552226689220
processors,sysinfo,,,"32",1552226689220
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1552226689220
java.runtime.version,sysinfo,,,"1.7.0_80-b15",1552226689220
java.specification.name,sysinfo,,,"Java Platform API Specification",1552226689220
java.specification.vendor,sysinfo,,,"Oracle Corporation",1552226689220
java.specification.version,sysinfo,,,"1.7",1552226689220
java.vendor,sysinfo,,,"Oracle Corporation",1552226689220
java.version,sysinfo,,,"1.7.0_80",1552226689220
java.vm.info,sysinfo,,,"mixed mode",1552226689220
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1552226689220
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1552226689220
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1552226689220
java.vm.specification.version,sysinfo,,,"1.7",1552226689220
java.vm.vendor,sysinfo,,,"Oracle Corporation",1552226689220
java.vm.version,sysinfo,,,"24.80-b11",1552226689220
opened,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552226710019
started,bundle,org.eclipse.jdt.debug,3.8.0.v20130514-0841,"org.eclipse.jdt.debug",1552226710182
started,bundle,org.eclipse.jdt.debug.ui,3.6.200.v20130514-0841,"org.eclipse.jdt.debug.ui",1552226710248
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552226710262
started,bundle,org.eclipse.m2e.launching,1.4.0.20130601-0317,"org.eclipse.m2e.launching",1552226713713
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552226716838
activated,view,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.PackageExplorer",1552226719702
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.400.v201201111717,"org.eclipse.wst.ws.service.policy.ui",1552226722046
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1552226722047
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1552226722061
started,bundle,org.eclipse.wst.ws,1.1.300.v201204181727,"org.eclipse.wst.ws",1552226722062
started,bundle,org.eclipse.compare,3.5.401.v20130709-1308,"org.eclipse.compare",1552226722232
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552226745090
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552226800727
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552226804326
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552226936081
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552226944275
activated,view,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.PackageExplorer",1552226968996
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552226988085
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.properties",1552226996997
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552226997023
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552227000045
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552227007362
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552227069497
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.302.v201304241031,"org.eclipse.wst.xsl.debug.ui",1552227072217
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552227087635
opened,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552227557173
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552227557274
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552227605080
started,bundle,org.eclipse.wst.jsdt.core,1.3.1.v201401291437,"org.eclipse.wst.jsdt.core",1552227605358
started,bundle,org.eclipse.jst.jee,1.0.601.v201401082230,"org.eclipse.jst.jee",1552227605414
started,bundle,org.eclipse.wst.dtd.core,1.1.700.v201210082138,"org.eclipse.wst.dtd.core",1552227606086
started,bundle,org.eclipse.jst.jsf.common,1.4.0.v201305011549,"org.eclipse.jst.jsf.common",1552227606134
started,bundle,org.eclipse.jst.jsf.core,1.6.0.v201305011549,"org.eclipse.jst.jsf.core",1552227606138
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.2.0.v201305011549,"org.eclipse.jst.jsf.facelet.ui",1552227606139
started,bundle,org.eclipse.wst.html.core,1.1.702.v201401301446,"org.eclipse.wst.html.core",1552227606144
started,bundle,org.eclipse.wst.sse.core,1.1.802.v201401101620,"org.eclipse.wst.sse.core",1552227606157
started,bundle,org.eclipse.jst.jsp.core,1.2.602.v201401151909,"org.eclipse.jst.jsp.core",1552227606179
started,bundle,org.eclipse.wst.wsdl.validation,1.1.600.v201203081939,"org.eclipse.wst.wsdl.validation",1552227606210
started,bundle,org.eclipse.wst.xsd.core,1.1.800.v201302131613,"org.eclipse.wst.xsd.core",1552227606244
started,bundle,org.eclipse.wst.xsl.core,1.1.301.v20130423-0632,"org.eclipse.wst.xsl.core",1552227606253
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552227619134
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552227626592
started,bundle,org.eclipse.jdt.junit,3.7.200.v20130514-0733,"org.eclipse.jdt.junit",1552227648128
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552227688630
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552232583052
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552270758550
opened,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552270819425
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552270819484
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552270841490
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552270865415
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552270917139
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552270935287
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552270936943
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552270942682
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552286815542
activated,view,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.PackageExplorer",1552286823115
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552286838600
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552286888463
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552286896918
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552286901470
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552286907206
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.copy",1552286912437
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.properties",1552287052656
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552287052700
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.refresh",1552287057096
opened,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552287060557
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552287060615
activated,view,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.PackageExplorer",1552287060813
closed,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552287065630
closed,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552287067565
closed,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552287068465
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552287068586
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552287070100
closed,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552287070110
activated,view,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.PackageExplorer",1552287072116
opened,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552287072291
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552287072356
activated,view,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.PackageExplorer",1552287072511
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552287083762
started,bundle,org.eclipse.pde.core,3.9.1.v20130628-1111,"org.eclipse.pde.core",1552287101428
activated,view,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.PackageExplorer",1552287103119
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552287111397
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552287113776
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552287131851
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.copy",1552287136915
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.properties",1552287138831
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552287138857
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552287140027
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552287183751
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.refresh",1552287194530
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552287201371
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552287203154
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552287203165
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552287219070
