what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.1.2.v20140211-0100,"org.eclipse.mylyn.commons.notifications.core",1551792471039
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.1.2.v20140211-0100,"org.eclipse.mylyn.commons.notifications.feed",1551792471039
started,bundle,org.eclipse.mylyn.commons.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.commons.ui",1551792471039
started,bundle,org.eclipse.mylyn.commons.workbench,3.9.2.v20140211-0100,"org.eclipse.mylyn.commons.workbench",1551792471040
started,bundle,org.eclipse.mylyn.context.core,3.9.2.v20140211-0100,"org.eclipse.mylyn.context.core",1551792471040
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.context.tasks.ui",1551792471040
started,bundle,org.eclipse.mylyn.monitor.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.monitor.ui",1551792471040
started,bundle,org.eclipse.mylyn.tasks.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.tasks.ui",1551792471040
started,bundle,org.eclipse.mylyn.team.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.team.ui",1551792471040
started,bundle,org.eclipse.pde.launching,3.6.101.v20130807-1445,"org.eclipse.pde.launching",1551792471040
started,bundle,org.eclipse.pde.ui,3.8.0.v20130515-1659,"org.eclipse.pde.ui",1551792471040
started,bundle,org.eclipse.rse.core,3.3.100.201307171557,"org.eclipse.rse.core",1551792471040
started,bundle,org.eclipse.rse.services,3.2.200.201211090626,"org.eclipse.rse.services",1551792471040
started,bundle,org.eclipse.rse.ui,3.3.100.201306211706,"org.eclipse.rse.ui",1551792471040
started,bundle,org.eclipse.team.core,3.7.0.v20130514-1224,"org.eclipse.team.core",1551792471040
started,bundle,org.eclipse.team.ui,3.7.1.v20130729-1104,"org.eclipse.team.ui",1551792471040
started,bundle,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui",1551792471040
started,bundle,org.eclipse.ui.browser,3.4.100.v20130527-1656,"org.eclipse.ui.browser",1551792471040
started,bundle,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console",1551792471041
started,bundle,org.eclipse.ui.editors,3.8.100.v20130513-1637,"org.eclipse.ui.editors",1551792471041
started,bundle,org.eclipse.ui.externaltools,3.2.200.v20130508-2007,"org.eclipse.ui.externaltools",1551792471041
started,bundle,org.eclipse.ui.forms,3.6.1.v20130822-1117,"org.eclipse.ui.forms",1551792471041
started,bundle,org.eclipse.ui.ide,3.9.2.v20131004-0923,"org.eclipse.ui.ide",1551792471041
started,bundle,org.eclipse.ui.navigator,3.5.300.v20130517-0139,"org.eclipse.ui.navigator",1551792471041
started,bundle,org.eclipse.ui.navigator.resources,3.4.501.v20131021-1545,"org.eclipse.ui.navigator.resources",1551792471041
started,bundle,org.eclipse.ui.net,1.2.200.v20120807-0927,"org.eclipse.ui.net",1551792471041
started,bundle,org.eclipse.ui.trace,1.0.100.v20130508-1926,"org.eclipse.ui.trace",1551792471041
started,bundle,org.eclipse.ui.views,3.6.100.v20130326-1250,"org.eclipse.ui.views",1551792471042
started,bundle,org.eclipse.ui.views.log,1.0.400.v20130515-2009,"org.eclipse.ui.views.log",1551792471042
started,bundle,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"org.eclipse.ui.workbench",1551792471042
started,bundle,org.eclipse.ui.workbench.texteditor,3.8.101.v20130729-1318,"org.eclipse.ui.workbench.texteditor",1551792471042
started,bundle,org.eclipse.update.configurator,3.3.200.v20140203-1328,"org.eclipse.update.configurator",1551792471042
started,bundle,org.eclipse.wst.common.emf,1.2.200.v201301171800,"org.eclipse.wst.common.emf",1551792471042
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1551792471042
started,bundle,org.eclipse.wst.common.frameworks,1.2.200.v201203141800,"org.eclipse.wst.common.frameworks",1551792471042
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.201.v201208292200,"org.eclipse.wst.common.frameworks.ui",1551792471042
started,bundle,org.eclipse.wst.common.modulecore,1.2.302.v201311131500,"org.eclipse.wst.common.modulecore",1551792471042
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.300.v201111030424,"org.eclipse.wst.common.project.facet.core",1551792471042
started,bundle,org.eclipse.wst.jsdt.core,1.3.1.v201401291437,"org.eclipse.wst.jsdt.core",1551792471042
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.400.v201204261600,"org.eclipse.wst.jsdt.manipulation",1551792471042
started,bundle,org.eclipse.wst.jsdt.ui,1.1.401.v201401171657,"org.eclipse.wst.jsdt.ui",1551792471042
started,bundle,org.eclipse.wst.server.core,1.5.100.v20140109_1422,"org.eclipse.wst.server.core",1551792471043
started,bundle,org.eclipse.wst.server.ui,1.4.200.v20140106_1456,"org.eclipse.wst.server.ui",1551792471043
started,bundle,org.eclipse.wst.validation,1.2.501.v201311151800,"org.eclipse.wst.validation",1551792471043
started,bundle,org.eclipse.wst.web,1.1.701.v201401101700,"org.eclipse.wst.web",1551792471043
started,bundle,org.eclipse.wst.xml.core,1.1.801.v201308100603,"org.eclipse.wst.xml.core",1551792471043
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1551792471043
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1551792471043
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1551792471043
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1551792471043
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1551792471043
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1551792471043
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1551792471043
os,sysinfo,,,"linux",1551792471046
arch,sysinfo,,,"x86_64",1551792471046
ws,sysinfo,,,"gtk",1551792471046
locale,sysinfo,,,"en_US",1551792471046
processors,sysinfo,,,"32",1551792471046
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1551792471046
java.runtime.version,sysinfo,,,"1.7.0_80-b15",1551792471046
java.specification.name,sysinfo,,,"Java Platform API Specification",1551792471046
java.specification.vendor,sysinfo,,,"Oracle Corporation",1551792471046
java.specification.version,sysinfo,,,"1.7",1551792471046
java.vendor,sysinfo,,,"Oracle Corporation",1551792471046
java.version,sysinfo,,,"1.7.0_80",1551792471046
java.vm.info,sysinfo,,,"mixed mode",1551792471046
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1551792471046
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1551792471046
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1551792471046
java.vm.specification.version,sysinfo,,,"1.7",1551792471046
java.vm.vendor,sysinfo,,,"Oracle Corporation",1551792471046
java.vm.version,sysinfo,,,"24.80-b11",1551792471046
started,bundle,org.eclipse.wst.dtd.core,1.1.700.v201210082138,"org.eclipse.wst.dtd.core",1551792471733
started,bundle,org.eclipse.jst.jsf.common,1.4.0.v201305011549,"org.eclipse.jst.jsf.common",1551792471827
started,bundle,org.eclipse.jst.jsf.core,1.6.0.v201305011549,"org.eclipse.jst.jsf.core",1551792471839
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.2.0.v201305011549,"org.eclipse.jst.jsf.facelet.ui",1551792471839
started,bundle,org.eclipse.wst.html.core,1.1.702.v201401301446,"org.eclipse.wst.html.core",1551792471855
started,bundle,org.eclipse.wst.sse.core,1.1.802.v201401101620,"org.eclipse.wst.sse.core",1551792471919
error,log,,,"A workspace crash was detected. The previous session did not exit normally. Not using saved taglib indexes.",1551792471953
started,bundle,org.eclipse.jst.jee,1.0.601.v201401082230,"org.eclipse.jst.jee",1551792472016
started,bundle,org.eclipse.jst.jsp.core,1.2.602.v201401151909,"org.eclipse.jst.jsp.core",1551792472019
started,bundle,org.eclipse.wst.wsdl.validation,1.1.600.v201203081939,"org.eclipse.wst.wsdl.validation",1551792472092
started,bundle,org.eclipse.wst.xsd.core,1.1.800.v201302131613,"org.eclipse.wst.xsd.core",1551792472095
started,bundle,org.eclipse.wst.xsl.core,1.1.301.v20130423-0632,"org.eclipse.wst.xsl.core",1551792472135
started,bundle,org.eclipse.pde.core,3.9.1.v20130628-1111,"org.eclipse.pde.core",1551792472353
started,bundle,org.eclipse.jst.servlet.ui,1.1.700.v201303151600,"org.eclipse.jst.servlet.ui",1551792472412
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551792509608
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551792513240
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551792513243
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20130327-2119,"org.eclipse.equinox.p2.garbagecollector",1551792770742
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551839846995
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551839846996
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551839847001
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551839847002
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551839890171
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551839891684
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551859054892
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551861613170
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551861617246
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.302.v201304241031,"org.eclipse.wst.xsl.debug.ui",1551861636609
started,bundle,org.eclipse.jdt.debug,3.8.0.v20130514-0841,"org.eclipse.jdt.debug",1551861637848
started,bundle,org.eclipse.m2e.launching,1.4.0.20130601-0317,"org.eclipse.m2e.launching",1551861637985
started,bundle,org.eclipse.jdt.debug.ui,3.6.200.v20130514-0841,"org.eclipse.jdt.debug.ui",1551861638111
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551862716511
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551865771557
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551865772578
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551933166475
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551933169077
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551933643686
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1551933643919
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551933645749
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551933648674
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551960906410
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552012647655
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552012657025
activated,view,org.eclipse.ui.navigator.resources,3.4.501.v20131021-1545,"org.eclipse.ui.navigator.ProjectExplorer",1552012664709
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.200.v201109042201,"org.eclipse.jst.ws.jaxws.dom.integration",1552012664751
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1552012664755
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.700.v201305012100,"org.eclipse.jst.j2ee.ejb",1552012664904
started,bundle,org.eclipse.jst.j2ee.jca,1.1.700.v201305311500,"org.eclipse.jst.j2ee.jca",1552012664909
started,bundle,org.eclipse.jst.jee.ejb,1.0.400.v201305070000,"org.eclipse.jst.jee.ejb",1552012664915
started,bundle,org.eclipse.jst.jee.web,1.0.400.v201305070100,"org.eclipse.jst.jee.web",1552012664916
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.400.v201201111717,"org.eclipse.wst.ws.service.policy.ui",1552012678039
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1552012678040
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1552012678122
started,bundle,org.eclipse.wst.ws,1.1.300.v201204181727,"org.eclipse.wst.ws",1552012678122
started,bundle,org.eclipse.compare,3.5.401.v20130709-1308,"org.eclipse.compare",1552012678395
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552012680707
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.properties",1552012782655
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552012782707
opened,editor,org.eclipse.ui.editors,3.8.100.v20130513-1637,"org.eclipse.ui.DefaultTextEditor",1552012787736
closed,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552012787771
executed,command,org.eclipse.ui.ide,3.9.2.v20131004-0923,"org.eclipse.ui.project.openProject",1552012807632
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.refresh",1552012823568
opened,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552012826845
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552012826952
activated,view,org.eclipse.ui.navigator.resources,3.4.501.v20131021-1545,"org.eclipse.ui.navigator.ProjectExplorer",1552012827454
opened,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552012829197
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552012829257
activated,view,org.eclipse.ui.navigator.resources,3.4.501.v20131021-1545,"org.eclipse.ui.navigator.ProjectExplorer",1552012829452
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552012833107
activated,editor,org.eclipse.ui.editors,3.8.100.v20130513-1637,"org.eclipse.ui.DefaultTextEditor",1552012834773
error,log,,,"Error setting focus to : org.eclipse.e4.ui.model.application.ui.basic.impl.PartImpl MANIFEST.MF",1552012834795
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552012836833
closed,editor,org.eclipse.ui.editors,3.8.100.v20130513-1637,"org.eclipse.ui.DefaultTextEditor",1552012836885
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552012838274
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552012849155
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552012863019
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552012974715
started,bundle,org.eclipse.mylyn.java.tasks,3.9.2.v20140211-0100,"org.eclipse.mylyn.java.tasks",1552012984519
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.paste",1552012984963
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.paste",1552012998819
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.paste",1552013031576
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.paste",1552013048708
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552013057425
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552013065782
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552013082930
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552013090614
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552013093161
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552013097045
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552013214915
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552013216123
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552013239340
started,bundle,org.eclipse.mylyn.java.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.java.ui",1552013264220
started,bundle,org.eclipse.pde.api.tools,1.0.501.v20130807-1634,"org.eclipse.pde.api.tools",1552013264487
started,bundle,org.eclipse.pde.api.tools.ui,1.0.401.v20130730-1957,"org.eclipse.pde.api.tools.ui",1552013264504
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.300.v201302270042,"org.eclipse.jst.ws.jaxws.ui",1552013264508
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552013276601
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552013316963
executed,command,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1552013323160
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552013333060
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552013336825
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552013447937
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552013451777
executed,command,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1552013462726
