what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552406076415
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552406101626
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552406118642
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552406131661
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.copy",1552406921471
executed,command,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1552407101510
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.undo",1552407118980
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.undo",1552407119855
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.undo",1552407120830
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.undo",1552407121806
executed,command,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1552407124131
executed,command,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1552407184806
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.cut",1552407204691
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.paste",1552407207496
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552407208706
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552407278956
executed,command,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1552407286647
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552407295727
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552407305500
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552407325621
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552407325811
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552407386055
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552407388348
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552407410213
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552407410431
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552407410437
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552407531964
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552407532158
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552407545541
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.copy",1552407550670
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552407572503
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552407721828
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552407722018
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552407889024
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552407889577
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552408048113
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552408048278
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552408954270
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552408978533
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.copy",1552408981758
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.paste",1552408997957
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552409134210
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552409165663
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.undo",1552409170789
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552409174135
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552409179063
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552435862039
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552435862044
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552435863341
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552435926071
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552436023510
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552436042826
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552436043034
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552436054141
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552436054343
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552436060369
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552436083671
started,bundle,org.eclipse.wst.sse.ui,1.3.201.v201401132128,"org.eclipse.wst.sse.ui",1552436094620
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552436107030
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552436206936
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552436271674
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552436271828
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552436273497
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552436273707
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552436292648
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552436292828
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552436348012
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552436348170
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552436380162
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552436382034
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552436466410
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.cut",1552436499414
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552436527475
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552436556905
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552436575941
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552436671607
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552437143277
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552437215263
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552437273487
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552437312406
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552437430845
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552437532342
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552437547069
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552437614856
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552437661356
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552437674186
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552437730290
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.paste",1552438219365
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552438226735
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552438227017
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552438227023
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552438245221
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552438310001
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552438410614
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552438433895
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552438450480
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.undo",1552438726314
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552438751363
error,log,,,"Internal Error",1552438753621
executed,command,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1552438817208
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552438818307
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.undo",1552438864726
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.undo",1552438865642
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.undo",1552438866609
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.undo",1552438867834
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.undo",1552438871875
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.undo",1552438873869
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552438919293
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.cut",1552439124334
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.paste",1552439132734
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.copy",1552439140530
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.paste",1552439142380
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552439157730
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552439167416
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552439180254
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552439199039
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552439291221
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.copy",1552439310902
executed,command,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1552439311680
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.paste",1552439314816
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552439316167
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552439349248
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552439351218
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552439361383
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552439382642
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552439405818
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552439417253
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552439438768
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552439450075
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.undo",1552439463307
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552439470176
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552439493173
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552439520952
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552439543597
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552439551587
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552439586121
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552439632284
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552439688379
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552439910195
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552439951731
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.undo",1552439965430
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552439981502
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552439992701
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552439999466
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552440063437
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552440071634
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552440073388
executed,command,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1552440216398
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.copy",1552440271182
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.paste",1552440272825
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552440277636
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552440281553
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552442999983
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552443005166
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552443022947
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552443140953
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552443141112
executed,command,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1552443149709
executed,command,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1552443152329
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552443153396
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552443164563
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552443634400
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.cut",1552443826689
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.paste",1552443828807
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552444021249
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552444053806
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552444080528
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552444255040
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552444463447
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.copy",1552444668096
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.paste",1552444672642
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552444677921
executed,command,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1552444684553
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552444685856
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552444701761
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552444719342
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552444736943
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552444743448
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552444873012
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552444880779
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552444957258
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552444971594
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552445015533
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552445029229
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552445036743
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552445040304
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552445049385
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552445200444
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552445235786
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552445246916
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552445337124
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552445481020
opened,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552445659226
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552445659301
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.save",1552445693099
started,bundle,org.eclipse.jst.jee,1.0.601.v201401082230,"org.eclipse.jst.jee",1552445693639
started,bundle,org.eclipse.wst.dtd.core,1.1.700.v201210082138,"org.eclipse.wst.dtd.core",1552445693640
started,bundle,org.eclipse.jst.jsf.common,1.4.0.v201305011549,"org.eclipse.jst.jsf.common",1552445693663
started,bundle,org.eclipse.jst.jsf.core,1.6.0.v201305011549,"org.eclipse.jst.jsf.core",1552445693681
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.2.0.v201305011549,"org.eclipse.jst.jsf.facelet.ui",1552445693682
started,bundle,org.eclipse.wst.html.core,1.1.702.v201401301446,"org.eclipse.wst.html.core",1552445693687
started,bundle,org.eclipse.wst.sse.core,1.1.802.v201401101620,"org.eclipse.wst.sse.core",1552445693698
started,bundle,org.eclipse.jst.jsp.core,1.2.602.v201401151909,"org.eclipse.jst.jsp.core",1552445693721
started,bundle,org.eclipse.wst.wsdl.validation,1.1.600.v201203081939,"org.eclipse.wst.wsdl.validation",1552445693775
started,bundle,org.eclipse.wst.xsd.core,1.1.800.v201302131613,"org.eclipse.wst.xsd.core",1552445693777
started,bundle,org.eclipse.wst.xsl.core,1.1.301.v20130423-0632,"org.eclipse.wst.xsl.core",1552445693787
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1552445697490
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552445718417
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552445718561
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552445718785
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552445718824
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552445720001
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552445720040
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1552445720081
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552445720189
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1552445805074
