what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.j2ee.core,1.3.10.v201310231400,"org.eclipse.jst.j2ee.core",1551348681472
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.600.v201203142300,"org.eclipse.jst.j2ee.navigator.ui",1551348681472
started,bundle,org.eclipse.jst.j2ee.ui,1.1.710.v201312231800,"org.eclipse.jst.j2ee.ui",1551348681472
started,bundle,org.eclipse.jst.j2ee.web,1.1.701.v201401101700,"org.eclipse.jst.j2ee.web",1551348681472
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1551348681472
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1551348681472
started,bundle,org.eclipse.jst.jee,1.0.601.v201401082230,"org.eclipse.jst.jee",1551348681472
started,bundle,org.eclipse.jst.jee.ui,1.0.601.v201401151036,"org.eclipse.jst.jee.ui",1551348681473
started,bundle,org.eclipse.jst.jsf.common,1.4.0.v201305011549,"org.eclipse.jst.jsf.common",1551348681473
started,bundle,org.eclipse.jst.jsf.core,1.6.0.v201305011549,"org.eclipse.jst.jsf.core",1551348681473
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.2.0.v201305011549,"org.eclipse.jst.jsf.facelet.ui",1551348681473
started,bundle,org.eclipse.jst.jsp.core,1.2.602.v201401151909,"org.eclipse.jst.jsp.core",1551348681473
started,bundle,org.eclipse.jst.server.core,1.2.302.v20120503_1042,"org.eclipse.jst.server.core",1551348681473
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.405.v20131208_1453,"org.eclipse.jst.server.tomcat.core",1551348681473
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.502.v201310152235,"org.eclipse.jst.ws.jaxrs.core",1551348681473
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.200.v201201032002,"org.eclipse.jst.ws.jaxws.utils",1551348681473
started,bundle,org.eclipse.ltk.core.refactoring,3.6.100.v20130605-1748,"org.eclipse.ltk.core.refactoring",1551348681473
started,bundle,org.eclipse.ltk.ui.refactoring,3.7.100.v20130605-1748,"org.eclipse.ltk.ui.refactoring",1551348681473
started,bundle,org.eclipse.m2e.logback.configuration,1.4.0.20130601-0317,"org.eclipse.m2e.logback.configuration",1551348681473
started,bundle,org.eclipse.m2e.wtp,1.0.1.20130911-1545,"org.eclipse.m2e.wtp",1551348681473
started,bundle,org.eclipse.mylyn.bugzilla.core,3.9.2.v20140211-0100,"org.eclipse.mylyn.bugzilla.core",1551348681473
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.bugzilla.ui",1551348681473
started,bundle,org.eclipse.mylyn.commons.core,3.9.2.v20140211-0100,"org.eclipse.mylyn.commons.core",1551348681473
started,bundle,org.eclipse.mylyn.commons.net,3.9.2.v20140211-0100,"org.eclipse.mylyn.commons.net",1551348681473
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.1.2.v20140211-0100,"org.eclipse.mylyn.commons.notifications.core",1551348681474
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.1.2.v20140211-0100,"org.eclipse.mylyn.commons.notifications.feed",1551348681474
started,bundle,org.eclipse.mylyn.commons.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.commons.ui",1551348681474
started,bundle,org.eclipse.mylyn.commons.workbench,3.9.2.v20140211-0100,"org.eclipse.mylyn.commons.workbench",1551348681474
started,bundle,org.eclipse.mylyn.context.core,3.9.2.v20140211-0100,"org.eclipse.mylyn.context.core",1551348681474
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.context.tasks.ui",1551348681474
started,bundle,org.eclipse.mylyn.monitor.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.monitor.ui",1551348681474
started,bundle,org.eclipse.mylyn.tasks.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.tasks.ui",1551348681475
started,bundle,org.eclipse.mylyn.team.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.team.ui",1551348681475
started,bundle,org.eclipse.pde.launching,3.6.101.v20130807-1445,"org.eclipse.pde.launching",1551348681475
started,bundle,org.eclipse.pde.ui,3.8.0.v20130515-1659,"org.eclipse.pde.ui",1551348681475
started,bundle,org.eclipse.rse.core,3.3.100.201307171557,"org.eclipse.rse.core",1551348681475
started,bundle,org.eclipse.rse.services,3.2.200.201211090626,"org.eclipse.rse.services",1551348681475
started,bundle,org.eclipse.rse.ui,3.3.100.201306211706,"org.eclipse.rse.ui",1551348681475
started,bundle,org.eclipse.team.core,3.7.0.v20130514-1224,"org.eclipse.team.core",1551348681475
started,bundle,org.eclipse.team.ui,3.7.1.v20130729-1104,"org.eclipse.team.ui",1551348681475
started,bundle,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui",1551348681475
started,bundle,org.eclipse.ui.browser,3.4.100.v20130527-1656,"org.eclipse.ui.browser",1551348681475
started,bundle,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console",1551348681475
started,bundle,org.eclipse.ui.editors,3.8.100.v20130513-1637,"org.eclipse.ui.editors",1551348681475
started,bundle,org.eclipse.ui.externaltools,3.2.200.v20130508-2007,"org.eclipse.ui.externaltools",1551348681475
started,bundle,org.eclipse.ui.forms,3.6.1.v20130822-1117,"org.eclipse.ui.forms",1551348681476
started,bundle,org.eclipse.ui.ide,3.9.2.v20131004-0923,"org.eclipse.ui.ide",1551348681476
started,bundle,org.eclipse.ui.navigator,3.5.300.v20130517-0139,"org.eclipse.ui.navigator",1551348681476
started,bundle,org.eclipse.ui.navigator.resources,3.4.501.v20131021-1545,"org.eclipse.ui.navigator.resources",1551348681476
started,bundle,org.eclipse.ui.net,1.2.200.v20120807-0927,"org.eclipse.ui.net",1551348681476
started,bundle,org.eclipse.ui.trace,1.0.100.v20130508-1926,"org.eclipse.ui.trace",1551348681476
started,bundle,org.eclipse.ui.views,3.6.100.v20130326-1250,"org.eclipse.ui.views",1551348681476
started,bundle,org.eclipse.ui.views.log,1.0.400.v20130515-2009,"org.eclipse.ui.views.log",1551348681476
started,bundle,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"org.eclipse.ui.workbench",1551348681476
started,bundle,org.eclipse.ui.workbench.texteditor,3.8.101.v20130729-1318,"org.eclipse.ui.workbench.texteditor",1551348681476
started,bundle,org.eclipse.update.configurator,3.3.200.v20140203-1328,"org.eclipse.update.configurator",1551348681476
started,bundle,org.eclipse.wst.common.emf,1.2.200.v201301171800,"org.eclipse.wst.common.emf",1551348681477
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1551348681477
started,bundle,org.eclipse.wst.common.frameworks,1.2.200.v201203141800,"org.eclipse.wst.common.frameworks",1551348681477
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.201.v201208292200,"org.eclipse.wst.common.frameworks.ui",1551348681477
started,bundle,org.eclipse.wst.common.modulecore,1.2.302.v201311131500,"org.eclipse.wst.common.modulecore",1551348681477
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.300.v201111030424,"org.eclipse.wst.common.project.facet.core",1551348681477
started,bundle,org.eclipse.wst.dtd.core,1.1.700.v201210082138,"org.eclipse.wst.dtd.core",1551348681477
started,bundle,org.eclipse.wst.html.core,1.1.702.v201401301446,"org.eclipse.wst.html.core",1551348681477
started,bundle,org.eclipse.wst.jsdt.core,1.3.1.v201401291437,"org.eclipse.wst.jsdt.core",1551348681477
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.400.v201204261600,"org.eclipse.wst.jsdt.manipulation",1551348681477
started,bundle,org.eclipse.wst.jsdt.ui,1.1.401.v201401171657,"org.eclipse.wst.jsdt.ui",1551348681477
started,bundle,org.eclipse.wst.server.core,1.5.100.v20140109_1422,"org.eclipse.wst.server.core",1551348681477
started,bundle,org.eclipse.wst.server.ui,1.4.200.v20140106_1456,"org.eclipse.wst.server.ui",1551348681477
started,bundle,org.eclipse.wst.sse.core,1.1.802.v201401101620,"org.eclipse.wst.sse.core",1551348681477
started,bundle,org.eclipse.wst.validation,1.2.501.v201311151800,"org.eclipse.wst.validation",1551348681477
started,bundle,org.eclipse.wst.web,1.1.701.v201401101700,"org.eclipse.wst.web",1551348681477
started,bundle,org.eclipse.wst.wsdl.validation,1.1.600.v201203081939,"org.eclipse.wst.wsdl.validation",1551348681477
started,bundle,org.eclipse.wst.xml.core,1.1.801.v201308100603,"org.eclipse.wst.xml.core",1551348681477
started,bundle,org.eclipse.wst.xsd.core,1.1.800.v201302131613,"org.eclipse.wst.xsd.core",1551348681477
started,bundle,org.eclipse.wst.xsl.core,1.1.301.v20130423-0632,"org.eclipse.wst.xsl.core",1551348681477
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1551348681477
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1551348681477
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1551348681478
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1551348681478
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1551348681478
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1551348681478
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1551348681478
os,sysinfo,,,"linux",1551348681492
arch,sysinfo,,,"x86_64",1551348681492
ws,sysinfo,,,"gtk",1551348681492
locale,sysinfo,,,"en_US",1551348681493
processors,sysinfo,,,"32",1551348681493
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1551348681493
java.runtime.version,sysinfo,,,"1.7.0_80-b15",1551348681493
java.specification.name,sysinfo,,,"Java Platform API Specification",1551348681493
java.specification.vendor,sysinfo,,,"Oracle Corporation",1551348681493
java.specification.version,sysinfo,,,"1.7",1551348681493
java.vendor,sysinfo,,,"Oracle Corporation",1551348681493
java.version,sysinfo,,,"1.7.0_80",1551348681493
java.vm.info,sysinfo,,,"mixed mode",1551348681493
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1551348681493
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1551348681493
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1551348681493
java.vm.specification.version,sysinfo,,,"1.7",1551348681493
java.vm.vendor,sysinfo,,,"Oracle Corporation",1551348681494
java.vm.version,sysinfo,,,"24.80-b11",1551348681494
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.400.v201201111717,"org.eclipse.wst.ws.service.policy.ui",1551348683752
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1551348683753
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1551348683762
started,bundle,org.eclipse.wst.ws,1.1.300.v201204181727,"org.eclipse.wst.ws",1551348683762
started,bundle,org.eclipse.compare,3.5.401.v20130709-1308,"org.eclipse.compare",1551348683936
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551348691200
started,bundle,org.eclipse.jdt.debug,3.8.0.v20130514-0841,"org.eclipse.jdt.debug",1551348697120
started,bundle,org.eclipse.jdt.debug.ui,3.6.200.v20130514-0841,"org.eclipse.jdt.debug.ui",1551348697172
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551348745802
started,bundle,org.eclipse.jst.servlet.ui,1.1.700.v201303151600,"org.eclipse.jst.servlet.ui",1551348745827
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.200.v201109042201,"org.eclipse.jst.ws.jaxws.dom.integration",1551348752399
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1551348752405
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.700.v201305012100,"org.eclipse.jst.j2ee.ejb",1551348752490
started,bundle,org.eclipse.jst.j2ee.jca,1.1.700.v201305311500,"org.eclipse.jst.j2ee.jca",1551348752495
started,bundle,org.eclipse.jst.jee.ejb,1.0.400.v201305070000,"org.eclipse.jst.jee.ejb",1551348752530
started,bundle,org.eclipse.jst.jee.web,1.0.400.v201305070100,"org.eclipse.jst.jee.web",1551348752533
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551348769083
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551348778578
started,bundle,org.eclipse.m2e.launching,1.4.0.20130601-0317,"org.eclipse.m2e.launching",1551348786611
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1551348793390
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551348796769
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551348831913
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.302.v201304241031,"org.eclipse.wst.xsl.debug.ui",1551348833708
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551350704687
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551358649608
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1551358659484
started,bundle,org.eclipse.jdt.junit,3.7.200.v20130514-0733,"org.eclipse.jdt.junit",1551358665293
activated,view,org.eclipse.ui.navigator.resources,3.4.501.v20131021-1545,"org.eclipse.ui.navigator.ProjectExplorer",1551358678494
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551358682230
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551358687207
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.300.v201111030424,"org.eclipse.wst.common.project.facet.ui",1551359262967
started,bundle,org.eclipse.wst.web.ui,1.1.600.v201109220400,"org.eclipse.wst.web.ui",1551359262967
started,bundle,org.eclipse.jpt.common.utility,2.2.0.v201305171828,"org.eclipse.jpt.common.utility",1551359262990
started,bundle,org.eclipse.jpt.common.core,1.3.0.v201304300138,"org.eclipse.jpt.common.core",1551359262991
started,bundle,org.eclipse.jpt.jpa.core,3.3.2.v201401172016,"org.eclipse.jpt.jpa.core",1551359262992
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551359263375
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.200.v201008182133,"org.eclipse.jst.common.project.facet.ui",1551359263526
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551359294160
started,bundle,org.eclipse.pde.core,3.9.1.v20130628-1111,"org.eclipse.pde.core",1551359294171
started,bundle,org.eclipse.jpt.jpa.db,2.2.1.v201311210236,"org.eclipse.jpt.jpa.db",1551359297693
started,bundle,org.eclipse.datatools.connectivity,1.2.11.v201401230755,"org.eclipse.datatools.connectivity",1551359297695
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551359303219
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551359357512
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1551359366317
activated,view,org.eclipse.ui.navigator.resources,3.4.501.v20131021-1545,"org.eclipse.ui.navigator.ProjectExplorer",1551359521096
opened,editor,org.eclipse.ui.editors,3.8.100.v20130513-1637,"org.eclipse.ui.DefaultTextEditor",1551359534584
activated,editor,org.eclipse.ui.editors,3.8.100.v20130513-1637,"org.eclipse.ui.DefaultTextEditor",1551359534650
activated,view,org.eclipse.ui.navigator.resources,3.4.501.v20131021-1545,"org.eclipse.ui.navigator.ProjectExplorer",1551359534828
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20130327-2119,"org.eclipse.equinox.p2.garbagecollector",1551359594957
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551359627768
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551359660709
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1551359673674
activated,view,org.eclipse.ui.navigator.resources,3.4.501.v20131021-1545,"org.eclipse.ui.navigator.ProjectExplorer",1551359673810
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1551361168202
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551361344690
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1551361345094
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551361346565
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551361680776
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1551361693850
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551361693860
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1551362058804
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1551362103107
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1551362106195
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1551362420651
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.edit.copy",1551362446587
opened,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.ClassFileEditor",1551362597835
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.ClassFileEditor",1551362597930
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551362598202
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551362600856
activated,editor,org.eclipse.ui.editors,3.8.100.v20130513-1637,"org.eclipse.ui.DefaultTextEditor",1551362604644
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1551362605290
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1551362609780
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1551363317315
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1551363337471
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1551363339278
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1551363541622
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1551363913319
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1551363931734
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1551364229828
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551364348963
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551364995469
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1551365411610
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551365966734
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551400511549
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551400516026
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551402211305
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551402211308
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551402211310
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551402211320
activated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551453387962
activated,editor,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1551453513345
activated,view,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console.ConsoleView",1551453716184
deactivated,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551453721507
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1551792471022
started,bundle,org.eclipse.osgi,3.9.1.v20140110-1610,"org.eclipse.osgi",1551792471023
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1551792471023
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1551792471023
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.400.v20130327-2119,"org.eclipse.equinox.simpleconfigurator",1551792471023
started,bundle,com.ibm.icu,50.1.1.v201304230130,"com.ibm.icu",1551792471023
started,bundle,org.apache.felix.gogo.command,0.10.0.v201209301215,"org.apache.felix.gogo.command",1551792471024
started,bundle,org.apache.felix.gogo.runtime,0.10.0.v201209301036,"org.apache.felix.gogo.runtime",1551792471024
started,bundle,org.apache.felix.gogo.shell,0.10.0.v201212101605,"org.apache.felix.gogo.shell",1551792471025
started,bundle,org.eclipse.compare.core,3.5.300.v20130514-1224,"org.eclipse.compare.core",1551792471025
started,bundle,org.eclipse.core.contenttype,3.4.200.v20130326-1255,"org.eclipse.core.contenttype",1551792471025
started,bundle,org.eclipse.core.databinding.observable,1.4.1.v20130515-1857,"org.eclipse.core.databinding.observable",1551792471026
started,bundle,org.eclipse.core.expressions,3.4.501.v20131118-1915,"org.eclipse.core.expressions",1551792471026
started,bundle,org.eclipse.core.filebuffers,3.5.300.v20130225-1821,"org.eclipse.core.filebuffers",1551792471026
started,bundle,org.eclipse.core.filesystem,1.4.0.v20130514-1240,"org.eclipse.core.filesystem",1551792471026
started,bundle,org.eclipse.core.jobs,3.5.300.v20130429-1813,"org.eclipse.core.jobs",1551792471026
started,bundle,org.eclipse.core.net,1.2.200.v20130430-1352,"org.eclipse.core.net",1551792471026
started,bundle,org.eclipse.core.resources,3.8.101.v20130717-0806,"org.eclipse.core.resources",1551792471026
started,bundle,org.eclipse.core.runtime,3.9.100.v20131218-1515,"org.eclipse.core.runtime",1551792471026
started,bundle,org.eclipse.core.runtime.compatibility,3.2.200.v20130326-1255,"org.eclipse.core.runtime.compatibility",1551792471027
started,bundle,org.eclipse.core.variables,3.2.700.v20130402-1741,"org.eclipse.core.variables",1551792471027
started,bundle,org.eclipse.debug.core,3.8.0.v20130514-0954,"org.eclipse.debug.core",1551792471027
started,bundle,org.eclipse.debug.ui,3.9.0.v20130516-1713,"org.eclipse.debug.ui",1551792471027
started,bundle,org.eclipse.e4.core.commands,0.10.2.v20130515-1857,"org.eclipse.e4.core.commands",1551792471027
started,bundle,org.eclipse.e4.core.contexts,1.3.1.v20130905-0905,"org.eclipse.e4.core.contexts",1551792471028
